Actual Material,Color,Predicted Material,Mismatch
GreenPETG,GreenPETG,GreenPETG,False
WhitePLA,WhitePLA,WhitePLA,False
BluePETG,BluePETG,BluePETG,False
RedPLA,RedPLA,RedPLA,False
GreenPETG,GreenPETG,GreenPETG,False
BlueASA,BlueASA,BlueASA,False
BlackASA,BlackASA,BlackASA,False
GreenPLA,GreenPLA,GreenPLA,False
WhitePETG,WhitePETG,WhitePETG,False
RedPLA,RedPLA,RedPLA,False
BlackPETG,BlackPETG,BlackPETG,False
RedPETG,RedPETG,RedPETG,False
BlackPETG,BlackPETG,BlackPETG,False
BlackASA,BlackASA,BlackASA,False
BlackASA,BlackASA,BlackASA,False
WhiteASA,WhiteASA,WhiteASA,False
RedPLA,RedPLA,RedPLA,False
RedPETG,RedPETG,RedPETG,False
WhitePLA,WhitePLA,WhitePLA,False
RedASA,RedASA,RedASA,False
BlackPETG,BlackPETG,BlackPETG,False
BluePETG,BluePETG,BluePETG,False
BluePLA,BluePLA,BluePLA,False
BluePLA,BluePLA,BluePLA,False
RedPETG,RedPETG,RedPETG,False
RedPETG,RedPETG,RedPETG,False
BlueASA,BlueASA,BlueASA,False
BlackPETG,BlackPETG,BlackPETG,False
BluePETG,BluePETG,BluePETG,False
BlackPETG,BlackPETG,BlackPETG,False
WhiteASA,WhiteASA,WhiteASA,False
BlackPLA,BlackPLA,BlackPLA,False
RedASA,RedASA,RedASA,False
GreenPLA,GreenPLA,GreenPLA,False
GreenPLA,GreenPLA,GreenPLA,False
BlackASA,BlackASA,BlackASA,False
RedPETG,RedPETG,RedPETG,False
BluePLA,BluePLA,BluePLA,False
BluePLA,BluePLA,BluePLA,False
RedASA,RedASA,RedASA,False
BluePLA,BluePLA,BluePLA,False
BlueASA,BlueASA,BlueASA,False
WhitePETG,WhitePETG,WhitePETG,False
WhitePETG,WhitePETG,WhitePETG,False
BlackASA,BlackASA,BlackASA,False
BluePETG,BluePETG,BluePETG,False
RedASA,RedASA,RedASA,False
RedPLA,RedPLA,RedPLA,False
RedPLA,RedPLA,RedPLA,False
WhitePETG,WhitePETG,WhitePETG,False
BlackPETG,BlackPETG,BlackPETG,False
WhitePLA,WhitePLA,WhitePLA,False
RedASA,RedASA,RedASA,False
WhiteASA,WhiteASA,WhiteASA,False
GreenPLA,GreenPLA,GreenPLA,False
BluePETG,BluePETG,BluePETG,False
GreenPLA,GreenPLA,GreenPLA,False
RedPETG,RedPETG,RedPETG,False
BlackPETG,BlackPETG,BlackPETG,False
GreenPLA,GreenPLA,GreenPLA,False
RedASA,RedASA,RedASA,False
BlackASA,BlackASA,BlackASA,False
RedPLA,RedPLA,RedPLA,False
RedPLA,RedPLA,RedPLA,False
RedASA,RedASA,RedASA,False
BlackPETG,BlackPETG,BlackPETG,False
BlackPETG,BlackPETG,BlackPETG,False
BluePETG,BluePETG,BluePETG,False
WhitePLA,WhitePLA,WhitePLA,False
BlueASA,BlueASA,BlueASA,False
WhitePLA,WhitePLA,WhitePLA,False
RedPLA,RedPLA,RedPLA,False
BlackPLA,BlackPLA,BlackPLA,False
RedPETG,RedPETG,RedPETG,False
BluePETG,BluePETG,BluePETG,False
RedASA,RedASA,RedASA,False
GreenPETG,GreenPETG,GreenPETG,False
GreenPLA,GreenPLA,GreenPLA,False
BluePLA,BluePLA,BluePLA,False
WhitePETG,WhitePETG,WhitePETG,False
BlackPLA,BlackPLA,BlackPLA,False
BlackASA,BlackASA,BlackASA,False
RedASA,RedASA,RedASA,False
BlackASA,BlackASA,BlackASA,False
BlackPLA,BlackPLA,BlackPLA,False
BlueASA,BlueASA,BlueASA,False
WhitePLA,WhitePLA,WhitePLA,False
RedASA,RedASA,RedASA,False
BluePLA,BluePLA,BluePLA,False
WhitePLA,WhitePLA,WhitePLA,False
BlackPETG,BlackPETG,BlackPETG,False
GreenPETG,GreenPETG,GreenPETG,False
GreenPETG,GreenPETG,GreenPETG,False
WhiteASA,WhiteASA,WhiteASA,False
BlackPLA,BlackPLA,BlackPLA,False
RedASA,RedASA,RedASA,False
RedPLA,RedPLA,RedPLA,False
BlackASA,BlackASA,BlackASA,False
BlackPLA,BlackPLA,BlackPLA,False
WhitePLA,WhitePLA,WhitePLA,False
BluePLA,BluePLA,BluePLA,False
BluePETG,BluePETG,BluePETG,False
BluePLA,BluePLA,BluePLA,False
BlackASA,BlackASA,BlackASA,False
RedPLA,RedPLA,RedPLA,False
RedASA,RedASA,RedASA,False
WhitePLA,WhitePLA,WhitePLA,False
WhitePLA,WhitePLA,WhitePLA,False
BluePLA,BluePLA,BluePLA,False
BlackPETG,BlackPETG,BlackPETG,False
BlueASA,BlueASA,BlueASA,False
RedASA,RedASA,RedASA,False
RedPLA,RedPLA,RedPLA,False
BlackASA,BlackASA,BlackASA,False
WhitePETG,WhitePETG,WhitePETG,False
BlackPETG,BlackPETG,BlackPETG,False
BlackPLA,BlackPLA,BlackPLA,False
BlackASA,BlackASA,BlackASA,False
RedASA,RedASA,RedASA,False
BlackASA,BlackASA,BlackASA,False
RedPETG,RedPETG,RedPETG,False
BlackPETG,BlackPETG,BlackPETG,False
BlackPETG,BlackPETG,BlackPETG,False
BlueASA,BlueASA,BlueASA,False
BlueASA,BlueASA,BlueASA,False
WhitePLA,WhitePLA,WhitePLA,False
GreenPLA,GreenPLA,GreenPLA,False
RedPETG,RedPETG,RedPETG,False
RedPETG,RedPETG,RedPETG,False
RedASA,RedASA,RedASA,False
BlackPETG,BlackPETG,BlackPETG,False
RedPETG,RedPETG,RedPETG,False
RedASA,RedASA,RedASA,False
RedASA,RedASA,RedASA,False
GreenPLA,GreenPLA,GreenPLA,False
BlackPLA,BlackPLA,BlackPLA,False
BlueASA,BlueASA,BlueASA,False
WhitePLA,WhitePLA,WhitePLA,False
